Preco;TipoBem;TipoVenda;Ano;Comprimento;Largura;Material
1256;4;1;2003;4;3;12
1182;2;5;2013;1;4;10
1524;1;4;2004;4;4;9
4515;4;5;2003;3;3;2
6603;2;5;2011;3;4;12
8464;4;1;2000;3;2;12
3278;2;5;2000;1;5;6
1318;1;3;2003;1;1;8
2716;1;5;2002;5;3;12
7712;2;1;2022;4;4;3
7984;1;3;2003;3;1;10
1439;4;5;2010;1;4;3
5697;3;1;2014;2;3;8
4746;1;2;2002;4;3;10
7776;4;3;2003;5;4;6
9083;2;3;2020;5;1;12
7063;1;1;2006;1;2;11
4274;4;2;2000;2;4;1
4893;3;1;2009;2;1;8
5645;1;5;2021;3;5;1
3982;3;3;2018;4;3;6
8960;4;1;2023;5;4;7
1167;3;2;2011;4;3;1
8189;3;4;2004;5;5;2
3549;2;2;2020;5;2;3
2999;3;2;2004;4;5;8
6180;4;3;2009;4;3;12
1138;1;2;2006;2;1;6
9583;4;4;2005;3;2;4
3189;2;1;2023;2;3;1
9433;4;3;2021;4;1;6
7276;3;5;2020;5;3;10
1504;3;5;2020;1;2;1
9391;4;2;2012;2;1;11
8986;2;1;2009;5;4;2
6517;3;5;2002;3;2;12
7108;2;1;2003;5;5;11
4952;4;1;2017;2;2;8
2769;1;2;2009;1;1;2
2540;1;2;2019;1;5;7
3571;2;4;2021;1;1;4
8778;2;4;2021;1;1;3
8457;2;3;2004;5;2;1
3694;3;4;2005;3;4;5
2995;2;4;2013;2;3;3
5896;2;3;2014;1;4;7
2947;3;3;2004;1;2;5
6819;1;2;2016;5;2;5
5591;1;3;2016;3;2;8
9904;4;4;2014;2;3;2
3364;4;4;2007;1;5;5
5276;2;4;2008;3;2;1
2025;1;5;2014;2;3;12
3875;4;5;2011;4;2;3
6835;1;3;2003;5;1;4
2767;2;3;2019;3;5;4
4114;3;3;2012;1;1;2
7174;3;3;2002;5;5;2
8191;1;3;2019;5;3;4
7858;1;4;2000;4;1;10
5635;2;5;2019;3;4;10
5182;1;2;2022;3;1;1
1271;3;5;2022;3;5;12
1391;1;3;2018;3;3;2
9283;4;4;2008;4;1;6
5329;3;1;2009;2;4;12
4133;2;1;2002;1;3;10
6617;1;3;2017;3;5;6
4653;4;3;2000;2;2;12
5805;3;3;2022;1;3;7
5827;3;4;2002;4;3;10
5522;1;5;2007;2;2;2
5069;4;3;2019;5;4;5
7237;1;5;2016;4;5;12
9756;4;1;2021;5;5;12
9701;2;4;2019;1;3;5
1247;1;5;2002;4;3;8
9670;1;5;2013;4;4;4
9236;3;2;2001;1;2;4
3761;1;5;2004;5;4;11
8102;2;1;2014;5;2;3
7118;4;4;2022;5;4;12
2489;2;4;2017;1;2;8
2832;1;1;2001;4;4;3
2387;2;3;2023;4;1;2
9647;2;5;2016;4;5;1
2976;2;3;2003;3;5;7
2470;1;1;2009;2;3;8
2474;4;3;2016;4;2;8
2593;2;1;2013;5;2;12
6602;2;2;2018;2;2;1
1707;3;2;2020;1;1;3
5922;2;3;2015;2;3;10
6939;1;2;2014;5;5;4
7170;2;2;2010;1;2;8
2929;4;4;2002;2;5;2
8526;4;5;2020;2;4;8
1787;1;3;2003;3;5;5
8090;1;2;2019;2;3;6
7009;1;3;2004;4;3;7
8009;2;2;2011;1;4;2
6724;3;3;2009;1;5;6
2725;3;4;2009;3;1;11
1393;4;5;2022;4;5;3
6655;2;4;2001;1;1;7
1820;3;4;2001;2;3;12
6609;2;5;2023;4;2;11
3239;1;3;2012;4;1;10
7972;4;5;2012;4;5;5
3590;3;5;2003;4;2;4
6701;3;3;2001;4;5;10
2768;3;3;2021;2;1;5
8392;1;5;2011;5;4;11
5695;3;1;2007;3;3;6
8833;2;2;2010;2;1;1
2064;4;4;2021;4;3;9
4762;3;3;2019;3;4;12
2603;1;1;2005;1;5;8
3624;1;2;2010;5;5;2
2217;3;3;2013;3;4;5
1185;3;5;2003;4;1;1
6333;1;5;2011;4;4;3
5971;4;2;2013;1;5;12
4743;3;3;2013;5;4;8
1869;1;1;2009;4;4;9
5583;1;4;2009;4;4;4
1248;3;3;2000;5;1;12
7394;3;3;2015;1;5;9
7295;4;1;2002;2;4;8
8449;3;4;2018;1;4;8
8277;2;2;2013;3;1;12
2314;3;3;2001;3;1;2
1855;3;2;2021;4;3;8
8527;2;4;2006;5;2;4
8468;4;5;2020;5;4;12
2126;3;1;2014;5;2;7
9151;2;2;2016;1;3;4
7566;1;2;2004;1;2;3
9397;3;4;2010;4;3;12
8776;4;2;2021;5;1;5
2023;4;1;2023;3;4;10
4849;1;2;2014;5;2;5
6741;3;1;2022;4;4;8
2355;3;5;2018;5;5;6
3252;2;4;2014;4;3;10
8572;2;4;2015;3;4;4
3747;3;3;2009;2;2;3
3954;2;3;2012;5;5;12
6129;2;4;2022;3;2;9
2835;4;1;2002;4;3;8
5075;1;5;2002;4;1;3
8891;4;5;2008;5;4;6
3042;1;4;2000;4;2;8
2453;2;1;2019;2;2;2
8535;3;4;2017;2;5;6
7024;1;3;2010;2;1;12
1709;2;2;2012;3;2;5
5040;3;1;2011;1;1;4
8514;1;4;2011;4;3;11
5442;4;4;2017;1;2;3
5041;1;4;2017;4;4;7
6381;2;2;2004;3;5;5
9879;2;1;2009;3;4;7
9253;2;4;2016;5;1;11
2937;2;5;2003;4;1;2
2559;3;2;2015;2;3;6
8535;2;3;2002;3;3;10
3910;3;4;2016;1;5;9
7009;1;1;2000;3;5;12
5729;3;2;2011;5;2;10
8797;1;5;2011;4;4;11
1187;2;1;2010;4;1;2
4343;4;3;2004;5;5;9
6046;4;3;2020;1;3;12
5418;3;5;2010;5;4;11
6197;3;2;2003;5;1;5
2092;2;4;2018;5;2;4
4165;2;3;2001;2;1;3
4559;4;2;2006;1;4;3
5189;1;5;2003;4;4;9
6632;4;4;2011;2;1;2
3485;1;1;2014;5;5;4
4987;1;2;2000;1;3;8
1156;3;4;2017;5;1;4
2516;1;1;2022;1;4;6
7945;4;5;2015;2;1;6
5567;1;4;2015;3;5;3
6517;3;2;2002;3;1;12
1852;3;2;2019;3;1;10
4600;2;5;2003;5;2;7
6826;4;5;2019;1;5;9
7343;3;4;2018;4;5;6
8452;2;2;2020;5;4;2
3776;2;1;2006;5;1;12
2689;1;5;2000;2;2;5
2045;3;4;2019;4;2;6
6449;4;4;2019;1;1;5
6673;3;4;2007;3;5;1
4265;3;4;2009;3;1;1
5628;4;2;2018;4;3;1
8016;1;1;2009;2;5;8
4922;4;3;2003;1;5;7
8651;2;4;2010;3;1;2
3567;2;5;2002;2;2;6
6245;4;2;2011;1;1;12
3938;4;3;2016;2;4;8
6429;1;2;2001;3;5;7
5868;4;5;2022;4;4;5
1533;2;4;2002;4;3;1
4972;1;3;2017;2;3;4
1707;1;3;2021;1;4;4
2352;2;4;2002;5;1;8
7286;1;4;2005;4;4;1
7087;4;4;2020;3;1;11
1375;3;1;2005;2;4;9
9353;3;4;2005;2;3;1
9803;2;3;2015;1;4;12
9499;3;5;2014;3;1;4
3182;3;1;2013;1;5;1
9434;4;5;2000;1;2;10
1115;4;5;2018;3;1;12
2526;2;3;2008;4;5;3
8806;1;4;2016;5;3;12
6386;3;3;2021;3;3;9
2586;2;1;2018;5;5;12
4522;1;4;2006;5;3;3
7106;3;1;2004;5;3;7
4031;3;4;2023;2;4;5
6743;1;4;2017;4;5;10
2093;3;1;2020;3;1;5
4878;1;4;2011;1;5;11
4803;4;4;2006;2;2;5
3343;1;3;2013;5;1;9
8095;1;3;2010;2;2;7
5841;2;1;2020;4;5;6
1899;3;2;2006;3;3;5
7833;2;4;2017;5;5;5
7908;3;5;2021;4;1;3
5369;2;5;2005;5;4;8
7169;3;2;2011;5;3;9
7805;4;3;2006;5;1;9
1120;3;2;2014;1;2;3
4155;2;5;2018;5;1;9
3162;4;4;2011;1;5;1
3194;1;1;2023;4;3;2
6693;1;4;2008;1;4;9
8130;3;1;2007;1;3;4
8037;1;2;2021;5;2;11
8890;4;4;2013;4;4;6
1108;4;1;2003;5;5;7
7358;3;3;2008;3;3;2
9770;2;2;2003;1;4;8
5197;3;5;2016;1;2;4
7684;4;5;2016;5;3;7
6185;1;2;2002;2;2;12
7747;3;2;2012;1;3;9
8285;1;4;2010;3;3;8
3937;4;1;2006;5;3;11
8622;2;2;2005;5;4;7
3135;1;2;2019;1;5;2
2549;3;1;2012;3;3;7
3847;2;1;2004;3;1;9
4580;1;4;2005;5;1;11
6137;4;3;2002;1;4;8
3896;2;4;2016;1;5;2
8087;4;1;2009;1;5;12
4646;3;1;2022;5;4;4
4464;2;5;2010;4;2;2
9293;3;1;2005;1;4;9
3298;1;1;2012;3;2;9
6601;1;4;2015;4;3;6
1239;3;2;2000;1;1;3
4637;3;2;2014;2;1;3
3033;4;5;2021;1;4;11
7124;3;1;2019;1;2;8
5983;4;4;2000;2;4;8
7124;1;3;2006;3;5;9
4531;4;4;2009;4;1;6
6210;4;3;2019;4;2;4
2715;4;5;2011;3;5;12
3466;1;3;2001;3;5;10
3758;3;3;2010;5;3;9
1089;2;3;2004;2;4;1
6836;4;2;2018;1;1;9
3892;2;3;2009;5;5;12
2312;1;4;2012;2;4;1
3945;3;5;2006;3;5;6
4761;2;3;2012;3;1;6
6040;2;4;2007;4;3;6
9136;3;5;2000;2;1;8
7787;2;1;2007;1;3;8
6565;4;4;2007;3;5;1
4676;1;5;2019;2;4;8
5966;3;4;2021;4;3;4
2616;4;2;2008;5;4;3
3636;3;5;2008;1;3;11
8092;1;3;2001;1;4;11
9670;3;2;2012;4;3;2
4255;3;3;2010;4;5;9
2767;4;1;2008;4;4;12
5124;3;3;2011;5;5;11
6516;1;5;2006;5;1;11
9178;4;2;2010;2;5;11
5817;3;4;2022;4;2;5
5622;3;4;2013;3;3;8
1422;1;5;2021;1;2;3
3940;3;3;2017;2;2;10
9984;2;1;2005;1;1;8
4868;1;4;2022;4;4;11
7096;4;2;2000;5;1;7
3270;4;1;2000;5;1;12
4384;4;5;2002;1;2;7
9968;2;2;2006;5;3;1
3634;1;5;2002;4;1;9
9495;1;5;2004;2;3;8
9087;1;1;2001;4;2;10
9421;1;2;2001;4;2;12
3594;1;1;2023;3;5;4
5950;2;3;2018;5;4;4
1393;3;1;2004;3;4;12
5351;4;3;2008;5;4;3
3028;2;1;2007;5;1;11
1840;2;4;2016;4;1;7
2938;3;5;2012;3;2;9
5658;1;2;2016;1;1;6
3234;2;4;2009;1;3;5
1739;1;3;2016;2;4;4
1766;2;2;2012;1;4;9
8288;3;2;2022;4;4;9
6307;1;4;2020;4;5;3
4449;3;5;2003;5;1;4
9784;3;1;2017;5;2;9
1455;3;4;2013;4;3;3
4190;2;2;2010;1;4;3
7208;4;3;2009;3;2;4
9713;1;4;2008;1;1;5
8524;2;3;2001;2;4;3
8821;1;3;2007;4;4;11
2910;2;3;2020;5;1;5
3870;3;3;2000;2;5;2
6587;2;3;2008;2;4;3
3859;3;5;2018;1;2;1
7003;2;1;2005;3;5;6
6175;2;3;2004;5;4;12
9738;1;2;2018;1;4;5
8549;4;4;2016;2;3;5
2384;1;2;2011;2;1;2
4045;2;1;2009;4;5;7
7644;4;1;2005;3;1;6
8822;3;4;2005;3;2;1
6021;2;1;2005;1;5;12
5681;3;4;2018;2;3;3
3957;1;5;2012;5;1;11
2974;1;5;2018;3;3;1
3991;3;5;2000;2;3;5
3345;4;1;2004;3;3;8
2176;4;4;2005;4;3;12
6351;4;2;2022;3;4;2
9463;1;5;2005;5;2;11
7392;2;1;2013;3;3;9
7542;1;3;2011;5;5;3
5677;4;2;2000;2;5;9
5500;4;1;2010;3;5;7
8497;1;4;2005;4;4;1
2488;2;3;2013;1;4;4
9973;1;5;2022;1;1;2
1296;3;3;2005;3;5;9
6689;2;2;2015;1;4;7
5947;2;5;2014;3;5;8
4182;2;1;2010;1;4;1
7219;4;2;2020;4;3;11
9336;4;5;2023;1;1;12
8968;1;1;2023;5;2;10
7037;2;1;2020;5;1;9
6643;1;4;2019;4;1;10
7698;2;3;2001;5;2;10
1475;2;3;2011;2;4;6
1155;3;5;2011;2;2;7
4357;3;1;2010;2;3;8
9200;4;5;2018;3;5;1
9011;3;4;2002;5;2;5
2118;4;2;2017;4;3;3
5516;2;5;2015;3;3;8
8344;4;1;2019;4;1;9
9575;3;3;2019;1;5;4
2615;4;2;2012;5;5;11
4015;3;1;2007;5;1;3
7537;3;2;2011;3;1;7
8190;4;5;2006;5;2;6
6147;3;1;2001;1;5;11
3238;2;1;2000;5;1;8
9957;3;3;2006;4;5;4
1453;3;5;2008;1;2;2
5945;1;4;2010;3;1;8
1400;4;3;2002;5;2;5
8509;1;2;2004;3;5;2
9239;4;3;2021;5;4;9
4621;4;3;2002;1;5;7
4564;4;5;2021;4;5;3
5255;2;1;2018;2;1;8
2276;4;1;2020;2;4;6
1411;1;1;2004;2;2;10
7362;4;5;2005;5;2;9
6210;3;4;2007;4;4;11
8584;3;5;2014;1;5;3
9225;2;3;2023;2;3;3
9189;2;5;2020;1;3;11
1831;1;3;2008;3;2;9
7609;3;3;2012;1;2;10
1519;1;5;2003;4;5;7
2390;3;1;2022;5;1;10
5577;4;2;2017;1;5;11
5060;1;3;2004;4;4;12
1655;3;3;2012;3;5;5
2769;4;3;2004;4;2;3
4853;4;2;2011;5;2;5
6163;1;5;2021;1;5;9
3086;4;5;2001;5;1;5
6344;4;5;2022;4;2;3
6316;3;4;2012;1;2;1
9115;4;4;2003;4;3;3
6871;3;3;2018;3;4;3
1051;3;5;2021;2;2;1
3472;1;5;2003;2;3;10
5194;1;4;2003;4;4;9
8173;1;1;2005;5;2;8
4511;3;1;2001;1;2;9
3866;2;1;2020;2;3;7
8075;2;3;2010;5;2;11
7926;4;2;2014;4;1;6
8622;1;5;2018;2;2;9
2900;3;5;2013;5;4;6
7168;4;1;2022;4;5;8
4983;4;1;2023;1;3;5
8933;1;4;2004;4;5;10
5711;2;4;2023;4;2;12
4347;2;1;2008;3;4;11
7064;4;2;2019;5;1;10
3260;2;4;2011;3;5;5
8760;1;1;2004;1;2;8
6477;2;4;2002;4;5;6
2000;2;5;2016;3;5;8
7800;3;3;2021;2;1;7
8566;3;3;2003;5;3;1
2271;3;3;2023;3;3;5
6746;3;1;2012;2;1;11
2695;3;3;2007;1;1;9
9020;4;2;2017;2;3;3
4381;2;5;2009;3;5;3
2984;2;4;2007;1;4;10
6185;1;1;2015;2;3;11
4008;3;5;2013;2;4;4
7930;1;4;2015;3;2;2
4083;2;2;2015;1;2;10
8632;1;1;2023;3;3;7
6382;4;4;2011;3;4;10
9254;1;4;2000;3;4;12
8073;1;3;2000;2;1;11
5256;1;5;2011;2;1;7
6049;3;2;2017;5;2;7
1627;2;1;2016;2;3;2
6045;3;1;2007;4;2;1
6274;2;5;2000;5;3;8
4657;3;3;2020;5;3;8
7087;2;1;2004;4;1;10
7718;4;1;2008;5;5;1
9224;3;3;2019;1;1;6
7456;4;2;2005;2;2;3
9233;4;3;2006;4;4;6
1574;4;4;2012;5;4;3
8255;3;3;2021;3;2;2
5925;1;2;2007;4;1;11
4249;4;5;2007;5;3;9
3893;4;1;2016;4;1;3
9676;1;1;2006;4;1;11
1910;4;4;2000;1;2;12
9037;3;1;2015;4;4;1
3725;3;3;2020;5;3;11
4153;1;3;2015;4;3;7
1714;1;4;2009;2;3;2
7779;2;2;2002;3;2;11
9494;3;4;2000;1;1;9
8065;1;2;2013;1;2;1
5463;4;4;2006;5;1;9
3126;1;5;2007;1;1;10
1225;2;3;2023;1;1;8
6513;4;2;2020;1;3;2
2750;3;2;2006;4;2;6
3229;3;3;2020;2;3;2
8863;1;2;2020;3;2;12
3447;2;3;2022;5;2;8
3681;4;2;2012;2;5;7
7002;2;1;2001;3;4;3
8169;4;4;2003;4;3;4
2530;3;4;2021;3;2;3
5197;1;2;2006;4;3;2
4243;2;3;2021;1;4;3
1144;1;4;2015;3;4;8
9104;1;3;2008;5;5;8
2434;1;2;2005;1;2;2
1681;3;3;2015;3;2;3
5225;4;2;2011;2;5;4
5735;3;1;2010;3;4;1
2397;2;3;2023;4;2;4
1429;2;4;2019;5;4;8
1899;2;2;2008;4;3;12
7367;4;1;2009;3;3;12
5763;2;3;2018;5;4;9
2197;1;5;2003;2;3;4
8381;2;4;2017;3;4;11
7210;2;2;2014;1;1;9
9584;4;4;2019;1;3;6
8496;2;3;2000;5;2;12
4025;3;3;2014;2;1;7
6343;1;2;2014;3;5;10
1121;4;3;2014;3;3;2
1383;1;3;2007;4;2;9
3064;3;4;2019;1;2;5
9282;4;5;2022;5;2;1
2514;2;3;2006;4;2;4
4749;2;1;2017;1;1;7
8002;2;4;2004;4;3;8
4689;1;4;2011;2;4;8
2986;4;2;2021;3;3;2
2996;2;3;2006;1;3;6
9069;4;3;2017;4;5;2
6065;3;2;2002;4;2;2
6588;4;1;2020;2;5;12
2012;3;2;2002;1;5;8
6744;2;2;2011;1;1;4
4992;1;4;2012;2;4;10
6031;4;5;2006;1;2;6
9163;2;2;2000;2;1;8
3094;2;4;2010;1;4;8
7292;4;4;2011;4;4;8
5103;2;4;2018;4;1;2
5690;3;3;2020;1;2;11
8004;3;4;2010;3;5;11
4633;1;3;2013;1;5;1
6205;3;4;2008;1;2;1
3712;3;1;2013;3;3;9
6278;1;3;2021;4;4;11
1219;4;2;2002;1;1;12
8143;2;4;2001;1;5;5
4152;2;2;2013;1;2;11
1896;4;2;2016;5;1;9
5580;3;2;2007;1;4;10
7106;2;1;2015;2;5;3
9259;1;4;2002;5;3;1
4451;1;2;2016;1;1;7
6532;3;2;2010;5;5;9
4184;1;3;2012;5;5;7
4348;1;4;2022;5;4;5
8853;1;2;2022;1;1;8
5643;3;2;2003;4;3;2
4757;3;5;2005;2;3;9
5240;1;4;2022;4;3;12
7731;1;3;2023;2;4;12
4265;4;2;2010;2;3;7
5374;4;3;2009;5;5;12
6165;4;2;2018;1;3;4
8639;3;1;2008;5;4;10
4165;3;5;2021;2;5;4
9140;1;3;2004;4;3;7
5745;2;5;2010;4;5;6
3879;4;4;2013;1;5;11
4022;4;2;2013;4;1;7
1055;3;4;2023;5;3;5
1261;2;3;2008;3;1;6
1750;2;2;2008;1;5;10
4386;2;3;2010;1;4;4
5209;2;4;2002;1;3;8
2712;1;4;2021;1;3;9
1246;4;1;2002;2;4;11
1674;3;1;2013;3;1;1
2868;2;5;2016;4;2;1
6877;2;4;2014;5;2;2
9362;4;2;2013;2;5;5
4106;4;2;2002;1;3;6
3696;4;2;2010;1;5;6
3317;3;2;2020;1;1;11
1585;2;1;2019;1;3;7
6767;4;4;2014;1;1;7
5556;1;3;2012;2;1;5
2156;1;2;2018;1;2;7
8055;4;4;2008;1;5;7
1771;3;3;2010;3;5;7
8385;4;2;2013;3;5;12
2406;4;4;2003;3;3;2
6259;2;4;2009;3;3;12
1038;4;4;2012;4;5;7
7852;1;5;2004;1;2;12
7288;3;3;2013;3;3;4
7146;4;1;2012;2;1;4
5888;4;2;2017;3;4;4
9333;2;3;2000;5;5;11
2858;4;3;2008;5;4;9
8611;4;5;2015;5;2;8
6921;3;4;2009;2;2;4
3053;2;3;2014;3;3;2
3186;4;2;2016;1;3;4
4273;4;5;2003;5;2;10
6980;3;2;2000;4;4;10
3210;2;1;2011;5;4;1
8188;3;2;2002;5;4;12
7163;4;1;2010;2;4;8
6520;2;5;2013;5;5;4
2390;1;2;2018;3;3;1
8066;2;3;2000;5;1;2
5233;4;2;2012;2;1;5
6761;1;3;2012;5;4;11
3735;3;2;2016;3;3;8
8548;3;4;2018;3;2;4
1758;2;2;2013;3;1;1
8218;4;2;2014;5;5;10
7228;3;1;2019;2;4;3
2487;3;1;2014;4;5;8
2997;3;3;2006;5;4;10
8067;3;5;2012;2;4;4
5433;1;3;2020;2;5;10
2482;1;4;2018;5;4;7
2249;4;5;2018;1;1;1
9995;3;2;2011;3;5;11
5130;3;2;2016;4;3;6
6031;2;3;2019;2;5;3
9503;2;3;2017;5;1;8
6920;4;5;2020;3;3;7
1793;3;3;2013;1;4;7
9564;4;1;2009;1;4;9
6398;3;3;2013;1;5;2
6236;3;3;2001;1;4;2
4815;1;3;2000;5;3;12
8615;1;2;2004;1;3;12
9627;4;3;2018;4;3;2
4836;4;2;2004;1;1;2
4596;2;1;2019;2;5;11
1165;3;5;2010;5;3;2
7751;3;5;2015;2;3;10
4919;1;1;2019;5;4;7
4819;1;5;2001;2;1;9
6458;1;5;2005;1;4;10
6601;3;1;2020;1;3;1
7309;4;1;2004;1;2;10
1315;2;5;2006;5;3;4
2500;3;2;2022;1;1;3
3503;2;2;2017;1;2;8
6418;2;4;2018;3;2;3
7015;3;3;2003;3;4;4
3637;4;4;2023;2;5;8
9022;2;5;2015;3;1;7
8669;4;1;2021;2;1;10
2993;1;4;2001;3;3;1
4930;1;5;2000;3;3;6
8811;2;3;2010;3;4;3
8599;3;2;2006;4;2;2
5043;3;3;2019;3;2;2
5789;2;3;2009;4;4;4
7224;1;1;2009;2;4;8
7242;4;1;2022;3;1;9
6819;4;4;2005;1;1;8
7344;1;1;2009;1;5;11
6073;4;2;2018;1;4;9
4069;2;2;2003;2;4;12
9249;1;1;2004;1;5;2
9013;3;4;2010;2;3;10
7666;2;3;2008;4;5;4
9752;1;3;2022;2;5;11
4604;2;4;2020;4;2;4
6614;2;2;2012;1;4;6
7270;1;4;2004;5;2;6
8917;4;2;2011;5;1;9
2837;2;4;2022;5;5;3
6489;2;4;2006;4;1;1
1264;2;4;2018;2;4;11
4331;4;1;2001;2;3;10
4508;2;2;2010;4;2;8
7514;3;1;2009;2;2;1
3435;4;4;2019;4;1;10
7352;1;1;2017;5;2;2
8082;1;5;2007;1;2;7
3889;3;1;2019;2;4;8
7537;3;5;2018;5;4;10
8839;4;3;2004;5;1;5
1909;3;4;2009;3;5;9
2542;4;1;2009;4;4;8
7727;2;5;2023;2;3;4
2422;3;1;2013;5;3;7
5098;2;1;2021;4;5;10
8678;3;1;2001;1;2;8
6933;3;4;2001;2;1;9
3296;2;5;2005;1;3;7
4069;2;1;2011;2;2;6
6431;1;2;2015;4;4;11
5191;3;3;2008;4;3;9
4218;4;4;2012;2;3;1
1927;1;5;2012;4;1;12
5019;2;3;2017;4;2;8
6929;2;4;2006;4;5;8
2598;2;4;2018;5;2;11
3820;1;4;2009;3;2;6
8042;1;4;2004;5;1;8
3304;2;5;2017;3;5;8
7523;2;4;2005;3;1;5
7213;4;2;2020;1;4;4
4264;2;3;2017;1;1;3
3226;4;2;2008;3;4;2
1860;4;2;2015;5;3;11
1337;3;4;2013;5;3;8
1321;3;4;2004;4;3;4
4637;2;2;2004;2;2;4
7038;4;5;2023;2;2;2
5948;2;2;2003;1;3;3
5174;2;1;2020;3;5;3
7866;1;4;2005;1;2;11
3924;3;3;2019;2;5;9
2864;1;2;2007;5;2;11
7670;3;4;2003;3;3;12
7097;1;5;2017;5;4;2
7126;2;2;2021;4;2;10
5228;1;1;2000;4;2;2
4457;3;1;2013;2;1;7
3988;1;4;2017;1;3;2
9244;4;3;2001;3;4;2
8953;4;4;2009;3;3;3
5472;3;3;2021;5;2;11
7662;2;3;2021;1;4;1
4970;1;2;2004;5;1;3
8601;1;3;2000;5;2;2
3999;2;5;2016;1;4;10
4285;1;4;2005;1;2;3
5920;3;3;2004;2;1;4
7936;1;1;2007;3;2;1
3535;4;4;2016;2;2;10
6270;1;2;2014;2;4;6
1148;1;3;2010;5;4;2
9987;3;4;2000;2;1;12
3478;1;4;2005;4;1;7
7044;3;1;2015;2;1;8
8304;3;2;2022;5;4;8
2194;2;5;2004;1;2;10
5842;3;2;2009;5;1;1
3510;1;4;2018;3;1;10
9533;2;3;2012;1;2;12
7113;1;3;2005;2;5;11
9775;1;2;2017;1;3;1
3335;2;5;2000;4;5;1
9970;2;5;2020;4;4;1
