Preco;TipoBem;TipoVenda;Ano;Comprimento;Largura;Material
5779;3;3;2020;2;2;9
6408;1;1;2007;2;3;1
5853;3;2;2017;5;2;1
3314;3;5;2019;4;4;8
5518;2;4;2014;3;3;2
7847;2;1;2020;3;4;2
7918;4;5;2000;1;4;6
4392;3;3;2003;4;2;12
6222;4;5;2012;4;2;1
8060;2;3;2009;2;4;6
8818;4;1;2010;5;3;2
4588;4;4;2002;2;1;12
4823;1;4;2012;4;4;12
4852;4;3;2023;5;3;12
4032;4;1;2000;3;1;7
4415;2;4;2013;2;4;5
8287;2;1;2010;4;2;5
1151;4;5;2003;5;4;11
8056;3;2;2005;1;4;3
4943;1;5;2005;3;1;6
6241;1;5;2007;4;1;10
6219;1;3;2016;3;4;9
5841;3;4;2021;4;4;2
6848;2;3;2004;3;1;9
1255;4;1;2019;1;1;11
6452;2;3;2002;1;1;12
6371;4;2;2010;5;1;11
8550;2;1;2021;4;5;9
3418;1;2;2012;5;5;11
9894;2;1;2008;5;1;7
3309;2;3;2000;2;3;9
7855;1;3;2019;2;2;3
5838;2;2;2012;5;2;7
7464;3;5;2020;5;5;7
7352;1;1;2017;4;5;2
6344;4;1;2023;5;2;9
1615;4;4;2012;1;1;11
2007;1;4;2005;2;2;11
8993;4;4;2009;1;2;5
9823;3;4;2010;4;1;5
7878;1;3;2013;4;3;5
2050;2;4;2014;1;2;8
9276;4;4;2013;4;5;12
8924;4;2;2011;4;1;12
4069;1;5;2003;4;2;11
4584;1;3;2003;1;3;1
3217;2;2;2009;2;3;12
3894;2;3;2005;4;1;9
7465;2;3;2020;4;5;10
8271;1;4;2011;3;1;12
6380;4;2;2022;2;4;6
4936;1;3;2022;4;3;5
8380;3;5;2017;4;2;9
1906;3;4;2010;4;5;1
5291;4;5;2000;3;3;3
7594;3;5;2011;5;2;7
4505;3;5;2011;5;1;4
3054;1;2;2008;2;5;6
2065;2;2;2003;3;1;1
2443;4;3;2023;3;5;11
2994;1;1;2018;1;4;5
7156;3;3;2016;1;5;1
1335;1;3;2012;3;2;10
9508;1;1;2016;5;3;7
5761;1;5;2008;4;3;12
1482;2;4;2020;5;5;7
8791;3;2;2004;1;4;12
3886;3;5;2017;1;4;2
2412;4;3;2016;2;4;7
6191;2;2;2017;2;5;8
2417;4;4;2013;1;3;10
9840;4;1;2009;4;5;12
9633;4;2;2003;4;1;7
4223;3;1;2021;3;2;3
3056;2;1;2013;1;5;8
3253;3;2;2013;5;2;2
8998;1;5;2023;1;2;1
6438;3;1;2015;3;4;1
9274;1;5;2005;5;3;4
9678;4;2;2002;5;4;10
6787;3;4;2010;4;5;6
8794;1;1;2004;5;2;3
2976;4;5;2016;4;3;8
3541;4;3;2000;3;1;10
6698;1;5;2020;1;4;8
2511;2;2;2022;5;3;10
3340;3;5;2015;3;3;4
2959;1;3;2016;4;4;12
1566;1;4;2010;1;4;2
8997;3;1;2009;2;3;4
5910;1;2;2014;1;1;4
6134;3;3;2010;2;1;7
2014;3;1;2018;1;2;2
6935;4;2;2020;4;5;8
7314;1;4;2010;2;4;6
5345;2;1;2002;1;1;6
1880;2;1;2000;3;4;3
3046;2;1;2004;1;4;5
8195;3;3;2012;2;4;12
2257;3;4;2010;3;2;8
5661;3;2;2009;1;5;11
6223;3;2;2017;4;1;4
5977;3;2;2011;5;1;3
1834;2;1;2003;1;5;4
2216;1;4;2001;1;4;9
9175;3;5;2017;3;4;12
2266;3;3;2008;4;4;1
5851;3;4;2012;4;5;3
2118;4;5;2015;3;4;7
1734;2;2;2005;3;2;5
7318;3;5;2005;4;1;12
1901;1;5;2015;2;1;1
2766;1;1;2001;2;5;6
6693;4;4;2018;5;4;3
4177;1;4;2012;3;2;5
7313;3;1;2013;2;3;1
6083;3;2;2021;2;5;4
3479;2;2;2016;4;1;11
6772;1;3;2012;4;4;2
9982;2;2;2016;4;5;5
8771;3;4;2022;4;2;1
1619;4;2;2009;1;4;9
4545;3;5;2002;2;2;10
2696;4;4;2001;2;2;3
9130;4;3;2000;5;4;3
2196;3;2;2003;1;2;10
9869;4;2;2023;1;3;12
7633;2;3;2023;5;5;5
8285;4;3;2011;5;5;1
3512;3;5;2014;4;5;4
5338;4;3;2017;1;1;9
4102;3;1;2019;2;2;2
3104;1;1;2018;2;4;12
4197;1;3;2012;2;5;9
5130;3;4;2000;3;5;7
9415;1;4;2000;2;5;10
7283;3;5;2015;2;5;5
9296;2;1;2017;5;3;11
4881;1;2;2012;2;5;1
6100;4;2;2012;3;2;11
3250;4;3;2003;5;3;6
3192;4;1;2015;2;1;11
8760;2;3;2015;5;4;7
9854;1;4;2004;3;2;10
5216;2;4;2008;2;4;7
6681;2;5;2018;5;2;11
2299;3;4;2002;5;3;2
7635;2;1;2014;2;2;10
1136;1;2;2021;5;1;9
2077;2;2;2015;2;3;6
8881;1;5;2018;4;1;7
1605;2;1;2001;1;1;10
6965;4;4;2000;3;2;2
8120;3;3;2016;1;5;7
4384;1;5;2005;5;1;7
1874;3;3;2003;3;5;6
8670;3;2;2023;3;5;3
9237;4;4;2005;3;2;7
5451;4;5;2001;4;4;7
8942;1;4;2010;2;1;7
7150;4;4;2016;2;4;3
3161;1;4;2007;5;3;4
2131;2;1;2017;2;1;6
6336;4;5;2006;4;5;4
2060;4;5;2002;1;4;11
5561;3;4;2000;5;5;1
5182;2;3;2004;1;3;1
3326;2;2;2008;2;1;2
2615;2;3;2009;2;4;4
4890;2;5;2004;3;5;7
7565;2;1;2020;2;2;8
2723;3;5;2000;1;2;10
6205;1;3;2003;1;5;9
5840;1;4;2000;1;2;1
8070;4;3;2000;2;5;2
8538;2;2;2013;1;1;6
6715;3;1;2012;5;2;9
9397;1;3;2017;2;1;7
1287;3;2;2008;1;1;11
9832;3;5;2006;2;3;11
9872;2;3;2000;5;1;1
4930;1;2;2006;5;2;9
5927;4;1;2014;4;2;10
2928;4;1;2016;4;5;1
6747;4;1;2018;2;3;10
9048;4;2;2022;4;5;11
8173;3;2;2007;5;4;7
8328;3;3;2009;3;3;12
4372;1;4;2007;5;1;8
2922;1;2;2009;4;5;2
1882;1;4;2007;2;4;4
5037;2;5;2012;4;3;3
6161;1;1;2014;4;1;1
9407;3;4;2018;3;3;9
7030;1;1;2023;5;2;9
7240;4;3;2008;1;1;12
9678;2;1;2016;3;2;11
5669;4;4;2007;2;3;11
7682;3;5;2015;3;1;7
2951;1;2;2020;1;4;8
1531;4;2;2002;4;5;1
1040;3;4;2008;4;2;11
2304;4;4;2009;3;4;12
1891;3;3;2019;1;2;7
7789;1;4;2000;5;4;6
6361;3;4;2011;5;4;10
4482;1;2;2009;3;2;2
9267;4;2;2023;5;5;1
8570;4;2;2013;2;5;11
2940;2;5;2006;1;4;3
7131;3;3;2013;2;3;12
5644;2;3;2006;5;2;5
2657;4;2;2011;1;3;11
5244;4;2;2004;3;1;12
1467;3;2;2003;4;2;6
5317;2;3;2020;1;5;4
3698;1;3;2020;4;4;7
3812;2;4;2020;4;3;6
3097;3;2;2006;1;4;8
5030;4;4;2022;1;3;9
7402;2;2;2007;1;3;6
9336;1;2;2001;2;4;4
3664;3;1;2000;2;5;9
8724;2;1;2002;4;2;11
6378;2;4;2020;1;4;2
3935;1;1;2015;3;4;1
1422;3;1;2002;4;4;4
8102;2;2;2023;5;4;3
1559;2;1;2017;3;1;1
7416;4;5;2023;3;4;5
2964;3;4;2023;4;2;3
9347;2;1;2023;5;2;12
7243;4;4;2017;3;3;6
8476;1;3;2019;5;2;9
9210;2;1;2021;5;2;6
7824;4;2;2006;4;4;11
9798;2;1;2001;1;2;4
1733;4;2;2015;2;4;7
1990;1;2;2023;3;2;5
9741;4;1;2001;2;3;6
5182;2;4;2013;5;5;2
8166;4;5;2011;1;3;5
6506;2;2;2001;5;4;11
9226;1;5;2008;4;4;1
9872;4;1;2006;2;3;4
5868;3;1;2000;5;2;11
1318;3;3;2017;4;4;8
1665;3;3;2017;1;4;7
7278;2;4;2004;1;5;5
2467;1;4;2010;2;4;8
6494;4;3;2019;1;4;1
1752;3;3;2016;5;3;2
4001;3;4;2015;3;3;10
1880;2;2;2006;1;2;5
5864;3;3;2004;2;3;5
5592;4;4;2018;3;1;10
8445;3;1;2014;2;2;8
2553;3;1;2014;5;2;9
7370;3;2;2014;5;3;9
2040;1;3;2017;4;1;3
6009;2;3;2009;4;3;8
3624;4;1;2003;5;5;7
9410;3;3;2008;4;4;7
3892;1;3;2007;5;2;10
3464;3;3;2016;5;4;5
5472;3;4;2018;5;3;9
7782;4;5;2014;3;5;12
5541;3;4;2017;1;5;12
5539;2;5;2006;5;2;11
9032;1;5;2010;5;4;6
5226;1;1;2007;5;5;2
5168;2;4;2008;4;1;12
5534;3;3;2013;3;4;2
4534;1;3;2007;2;1;7
8758;2;5;2009;1;2;6
5336;3;2;2008;4;1;9
1961;2;2;2013;5;1;1
3456;4;5;2009;5;4;5
3732;1;4;2001;5;5;5
7539;1;5;2021;1;3;1
6812;4;3;2014;1;4;7
3551;2;2;2019;3;4;12
9658;2;2;2004;5;1;5
9737;3;1;2015;3;3;9
9871;1;5;2001;1;4;10
7188;3;4;2020;1;2;6
1754;1;5;2006;3;3;5
3787;2;3;2016;5;2;3
7673;4;5;2006;1;3;9
8606;3;1;2018;4;4;10
1201;3;3;2008;1;5;7
4530;4;1;2019;5;5;2
6036;2;5;2010;2;2;9
8262;4;2;2015;3;2;9
2225;4;3;2008;3;5;1
3409;2;4;2011;4;5;9
8070;4;5;2009;5;2;6
9189;2;2;2022;4;2;5
2196;3;4;2009;2;2;10
8240;2;4;2020;3;2;7
6756;1;5;2016;5;3;2
2710;3;3;2023;1;1;8
2178;3;4;2008;4;4;2
6253;3;1;2002;5;3;4
2144;1;4;2000;3;2;12
1274;3;3;2017;2;2;11
8184;4;2;2023;5;2;3
8515;4;2;2019;3;1;7
4712;3;1;2017;3;5;7
7956;1;4;2016;4;1;3
8829;3;2;2009;2;4;2
9425;4;1;2005;3;5;2
2153;1;3;2012;2;1;1
3760;2;4;2013;3;4;2
4531;3;3;2003;5;4;4
8795;4;1;2012;2;1;4
5474;2;2;2015;4;4;12
8299;2;3;2010;2;4;1
4783;3;4;2013;3;2;12
5264;3;4;2011;5;2;6
1503;1;2;2003;3;3;9
1444;4;2;2003;3;1;4
9068;4;2;2018;2;5;9
3634;1;4;2006;1;3;3
4222;4;3;2005;1;4;8
6469;2;1;2016;5;5;3
2084;3;1;2008;4;2;4
1827;4;4;2009;1;5;5
1744;3;2;2022;3;1;8
6038;3;2;2001;4;5;2
6545;4;1;2013;1;2;11
1026;3;4;2020;4;2;9
5549;2;2;2021;1;2;5
8948;2;2;2015;5;5;9
8496;1;3;2016;5;5;7
9804;1;4;2011;3;1;2
7928;2;5;2007;2;5;12
2909;4;5;2019;2;2;6
8464;2;2;2001;5;3;11
2197;1;3;2018;1;1;9
3049;4;4;2023;1;1;11
6841;4;4;2005;2;4;7
2183;3;3;2019;3;5;8
8466;1;3;2009;2;4;7
6356;2;4;2003;4;5;11
5778;2;3;2021;4;2;5
8231;4;2;2001;1;3;5
3120;2;2;2003;5;4;5
6618;3;3;2013;1;5;3
8483;3;5;2005;5;4;4
8101;1;3;2003;2;2;9
9790;1;5;2018;4;2;9
6335;1;2;2000;5;2;6
9809;2;3;2019;3;2;1
9543;4;4;2009;4;4;7
7198;2;1;2009;3;2;5
4131;1;5;2017;2;4;1
4426;1;2;2023;4;2;7
3721;4;1;2017;3;1;2
4823;3;3;2007;3;2;10
3408;1;2;2002;4;3;8
1602;2;4;2014;4;3;11
3166;3;2;2013;4;1;9
3556;2;1;2001;5;5;10
9448;1;1;2001;3;5;2
8497;2;5;2008;1;2;9
8745;4;3;2002;3;1;10
6942;4;3;2016;1;2;1
2144;2;3;2007;2;2;10
9673;3;4;2020;5;4;12
4991;3;4;2023;3;1;2
3357;4;2;2021;1;5;9
7918;1;1;2015;4;4;3
7454;3;5;2022;1;5;10
6760;2;4;2005;1;2;10
7239;1;5;2008;5;1;6
4260;4;1;2013;4;3;4
2417;4;3;2018;1;3;1
6452;4;3;2005;1;1;3
9631;4;4;2018;5;1;12
2481;2;1;2007;2;2;10
9882;3;3;2019;2;5;8
6067;3;1;2020;1;5;1
1090;4;4;2004;2;2;5
3482;3;2;2006;4;2;9
4711;3;2;2012;1;1;4
7997;2;4;2012;2;1;7
7207;4;4;2008;3;5;11
5508;2;1;2001;4;3;5
5573;3;5;2002;2;2;8
4406;2;4;2020;1;5;5
9611;4;1;2003;3;5;4
7548;3;5;2003;1;1;1
2328;3;5;2001;4;1;10
2781;3;3;2017;5;4;10
5325;1;4;2001;3;5;8
9679;1;4;2017;5;3;9
9052;3;5;2009;2;1;2
1835;2;5;2023;3;4;10
5122;1;2;2002;3;5;1
4388;2;1;2013;2;4;2
2506;3;5;2019;4;1;2
1852;3;2;2017;3;4;5
7188;3;4;2018;4;5;10
5529;1;1;2014;5;2;3
1523;1;2;2000;4;3;9
3145;3;4;2021;1;2;6
2488;4;4;2003;1;5;2
8697;4;2;2021;2;3;9
2391;2;4;2017;3;1;9
6591;1;1;2005;3;1;11
1417;3;5;2012;5;2;3
5897;3;5;2023;1;5;5
8490;3;2;2022;3;5;4
4703;1;1;2008;1;5;8
9621;4;4;2012;4;1;1
7632;3;4;2014;4;2;8
6818;3;3;2010;2;1;5
3188;2;3;2012;5;3;5
5086;1;3;2015;2;1;8
2386;1;2;2012;3;1;1
4638;1;3;2015;2;5;4
8774;4;2;2009;5;1;1
8358;4;3;2000;3;1;8
1522;1;4;2019;3;3;1
9141;1;3;2011;3;1;1
5347;2;2;2023;2;2;8
3009;4;5;2022;3;4;7
9577;3;5;2020;5;4;5
3529;3;2;2018;5;2;5
2790;4;5;2009;4;4;6
7170;2;1;2014;5;5;1
1781;3;1;2007;3;4;6
9080;4;2;2010;2;5;6
9914;1;4;2014;5;3;1
2297;2;4;2005;4;1;7
5589;2;4;2004;3;1;1
3459;1;1;2018;1;5;11
2452;4;5;2020;1;1;5
4968;1;5;2021;5;5;6
9138;1;3;2019;2;1;6
1749;4;3;2011;5;1;7
1263;1;1;2003;1;2;5
9570;1;1;2001;1;3;12
4442;1;2;2012;3;5;7
6069;3;1;2015;5;3;8
7008;2;5;2017;5;5;12
1724;3;1;2016;3;1;11
1286;4;5;2011;5;4;10
7822;3;3;2012;1;5;11
6412;2;1;2023;4;3;10
8699;2;3;2009;3;4;9
7585;1;3;2001;5;5;7
1765;1;5;2002;5;1;5
1939;2;1;2003;3;5;3
1567;3;3;2004;5;1;10
7275;4;3;2013;5;1;8
6617;4;3;2009;4;3;1
4645;1;2;2006;4;4;11
7547;2;5;2013;1;5;7
2850;3;5;2013;4;5;4
3956;1;1;2001;1;3;5
7756;4;4;2012;1;3;4
6679;4;2;2008;4;2;10
1205;1;4;2004;2;1;6
9749;2;2;2021;3;4;11
9573;2;1;2008;4;4;7
4712;1;2;2019;3;4;12
3599;2;4;2022;5;5;11
2174;1;1;2023;4;3;9
2076;1;3;2012;4;1;7
1937;4;2;2005;5;4;7
1857;4;3;2005;5;5;10
4559;4;1;2017;3;3;8
4155;3;1;2003;2;4;11
2531;3;4;2000;5;1;6
6203;4;1;2021;5;1;9
9832;2;5;2019;1;2;10
4249;1;1;2016;1;4;8
8375;3;3;2012;4;3;3
5146;1;3;2008;3;1;1
6654;2;4;2000;5;2;12
7496;3;3;2008;1;2;2
4182;2;1;2021;4;2;6
8579;2;2;2020;1;1;5
2354;4;3;2018;3;1;6
3325;4;1;2011;5;5;3
8102;2;4;2017;5;3;9
3612;2;3;2009;3;4;2
8399;1;4;2020;2;4;10
6976;4;4;2011;2;4;1
6785;4;1;2010;4;4;12
9028;2;1;2010;5;4;3
7848;1;5;2014;2;4;2
4725;4;1;2014;5;3;12
2720;2;5;2017;1;2;9
6788;2;5;2000;1;2;11
2961;3;2;2005;1;3;1
6947;3;4;2000;4;3;3
3012;3;2;2008;4;1;6
6244;2;5;2002;4;2;11
6238;4;2;2002;4;1;10
6345;2;5;2011;3;2;4
4740;2;5;2023;4;5;3
9361;2;3;2021;5;3;5
2948;4;5;2018;1;2;5
8624;2;5;2019;5;5;9
8086;1;4;2004;2;1;12
3559;1;2;2008;4;1;10
6396;2;2;2009;1;2;12
4425;3;5;2016;5;1;8
8616;4;5;2015;3;1;9
6487;4;1;2022;5;2;5
5665;3;5;2017;4;2;11
8753;4;1;2000;5;4;8
5613;3;4;2012;4;1;9
5043;1;3;2008;3;3;10
7932;1;2;2020;3;2;9
9998;3;1;2020;4;2;11
1669;2;4;2008;4;4;11
4763;4;1;2019;4;2;9
3200;2;4;2001;5;2;6
1180;4;4;2023;5;1;9
6432;4;5;2021;4;2;8
2300;2;5;2004;2;5;4
3670;2;3;2014;3;2;8
3452;1;1;2011;2;3;9
2877;2;2;2017;4;4;12
7428;3;5;2022;3;2;9
9770;1;2;2004;3;5;4
7705;3;5;2004;3;2;3
9191;3;5;2020;4;5;4
1418;1;5;2023;1;4;9
1328;4;3;2011;4;5;4
1336;4;2;2022;4;1;6
3862;4;2;2017;4;1;9
8654;2;3;2008;4;3;3
5157;3;4;2023;4;2;4
6506;2;5;2000;4;3;11
8661;4;4;2017;1;3;7
8215;1;5;2019;5;2;2
9108;1;1;2014;4;1;5
4120;1;2;2013;1;1;9
6815;1;2;2019;3;2;11
7473;3;2;2014;5;4;12
2968;4;2;2005;1;1;8
4539;3;3;2020;3;5;12
8152;2;5;2006;1;5;3
9939;3;2;2009;3;3;2
8862;4;2;2020;5;3;1
7481;1;2;2003;3;4;5
2613;1;1;2015;4;1;5
3092;1;3;2006;2;5;3
1186;4;2;2020;3;4;8
7470;4;1;2015;5;3;7
3425;2;4;2000;2;2;7
5277;2;2;2015;3;3;3
7322;1;5;2019;3;2;9
2516;3;4;2022;1;3;8
3056;3;5;2013;2;1;6
4679;1;3;2019;5;1;2
1643;4;1;2021;2;4;6
5951;1;5;2015;2;4;4
5068;2;1;2005;3;2;9
7952;2;4;2013;1;3;3
1574;4;4;2005;4;3;11
8961;1;1;2016;1;5;11
7404;4;2;2015;2;4;11
1156;4;2;2001;3;4;10
3505;2;2;2018;2;5;3
1347;1;2;2014;1;3;4
6104;1;2;2007;3;4;10
1630;4;1;2003;3;5;8
5655;1;2;2020;1;5;6
3710;3;3;2002;4;3;9
8792;1;4;2001;3;4;6
7007;2;5;2020;3;4;7
9190;4;2;2016;2;5;12
2396;4;5;2023;5;5;1
1245;2;4;2010;5;5;9
9388;4;2;2007;5;5;1
5977;4;5;2021;1;3;6
7719;3;1;2015;5;5;10
6521;2;1;2002;4;5;8
3649;4;5;2014;3;4;6
1929;4;1;2002;4;1;12
1147;4;1;2017;4;2;6
7517;1;2;2002;3;5;11
1601;1;2;2010;3;2;2
6246;1;2;2012;1;4;3
7426;3;4;2016;2;5;10
3911;4;2;2020;5;2;2
6139;3;2;2018;1;2;9
5406;1;4;2000;5;1;11
6573;1;4;2001;3;4;5
6523;3;3;2018;4;4;8
8592;3;5;2022;4;1;9
3093;4;2;2010;2;4;11
9882;2;3;2010;3;3;5
4923;2;3;2021;4;5;7
8385;1;5;2016;5;5;5
8612;3;2;2009;5;1;1
9542;3;3;2000;4;1;11
1614;1;1;2009;5;4;10
7426;3;4;2002;1;5;5
1369;3;3;2014;4;2;11
4776;1;3;2011;4;3;4
2897;3;1;2011;3;1;1
8919;4;4;2000;4;5;10
4845;2;2;2019;4;1;4
5840;4;1;2019;3;3;7
4951;1;1;2006;1;3;5
7319;4;3;2017;5;3;10
6624;4;2;2013;3;3;10
4073;1;1;2015;3;2;10
6754;2;5;2019;2;5;4
7709;1;1;2017;1;4;4
7867;3;4;2002;4;1;3
4746;1;4;2014;2;5;9
7375;1;2;2010;2;5;12
3016;1;2;2011;2;1;6
8452;3;2;2012;1;3;1
3634;3;1;2001;5;3;4
2212;3;5;2018;4;1;8
2703;2;4;2012;4;5;1
9911;3;1;2015;2;5;12
1620;4;2;2010;1;3;9
2128;3;2;2015;1;2;3
1270;3;1;2011;4;1;7
9132;1;5;2004;1;5;9
4100;1;3;2012;3;1;3
2129;3;1;2004;4;1;9
1005;3;1;2019;4;1;6
1454;4;2;2000;5;1;8
2577;4;4;2010;3;2;8
8882;3;2;2021;3;1;2
6106;2;1;2021;5;4;9
3059;2;1;2007;4;1;7
8331;1;5;2020;3;3;2
6414;4;1;2010;1;2;1
2229;3;1;2000;4;1;4
4599;2;3;2015;1;2;11
5720;4;3;2001;5;1;2
5686;4;1;2003;1;4;3
9608;1;4;2007;3;5;11
7623;4;5;2021;3;4;9
3867;3;3;2005;2;3;10
8797;4;4;2018;5;2;2
6398;2;5;2014;3;5;9
6951;2;3;2017;3;3;10
2167;4;5;2000;2;4;9
9762;4;2;2014;4;5;9
9327;1;3;2008;2;3;2
3472;3;1;2008;5;2;5
5811;4;5;2007;5;1;7
8396;1;4;2017;5;5;6
1143;3;5;2011;4;1;1
2521;2;1;2003;3;1;4
7333;2;4;2019;1;3;1
8608;2;2;2014;3;1;8
4863;4;4;2015;4;3;11
6621;1;3;2001;1;4;10
1475;4;5;2007;3;5;10
1634;3;5;2004;5;4;6
9170;1;4;2017;3;4;5
8690;2;1;2009;4;3;12
6431;1;2;2002;3;1;4
4332;1;4;2004;4;3;12
3236;2;2;2015;1;4;10
4435;2;1;2002;5;3;1
4212;2;1;2002;5;3;7
5112;2;1;2007;5;1;9
4852;3;2;2008;4;3;5
5240;2;3;2009;1;4;9
9715;1;2;2002;1;3;12
2235;1;3;2020;4;5;1
3736;3;3;2016;1;4;2
1458;4;2;2000;4;3;7
3981;3;3;2021;2;3;5
1208;3;3;2008;1;4;6
3060;3;5;2008;1;3;11
6275;3;2;2003;1;2;3
8653;3;2;2008;1;3;7
9634;3;5;2003;1;2;12
3145;4;1;2023;3;3;8
7601;1;5;2006;3;4;10
2637;4;2;2004;4;5;2
1246;4;5;2021;4;4;10
7512;3;3;2005;5;5;7
8137;4;1;2016;3;4;3
6542;3;5;2006;1;1;5
9637;3;5;2016;2;4;4
9468;2;4;2013;5;3;11
9185;1;5;2010;2;2;11
5558;3;1;2019;1;2;8
1665;2;2;2015;2;3;9
2068;3;4;2008;2;1;12
1303;3;1;2010;1;4;10
7783;3;4;2019;5;2;4
6910;2;3;2002;1;4;6
7526;3;2;2023;5;3;2
2980;2;2;2007;1;1;10
7890;1;2;2013;4;4;11
7967;3;3;2017;5;5;3
5377;3;2;2009;4;3;5
7991;1;2;2007;1;1;2
3715;1;2;2004;3;1;2
8029;1;1;2017;2;3;2
6174;2;2;2005;5;5;11
5482;4;5;2015;2;1;5
4608;4;4;2001;2;1;10
7504;1;4;2019;5;2;8
9581;3;2;2008;1;1;7
1081;2;5;2017;3;3;2
4475;1;1;2004;4;5;8
9297;4;3;2004;4;5;12
5663;3;3;2010;5;3;12
6297;1;4;2017;3;1;11
5587;1;1;2010;4;3;5
5872;4;5;2002;3;5;11
9680;3;1;2006;2;5;7
9816;1;2;2009;3;4;12
3693;3;4;2010;3;4;1
6825;2;2;2010;2;4;8
8686;3;5;2017;3;4;8
6499;4;5;2017;5;3;11
7788;3;2;2004;1;2;9
5382;3;1;2021;2;4;12
9897;1;5;2007;4;2;12
7023;3;4;2009;3;5;6
3866;2;2;2019;2;2;3
2329;2;5;2005;3;3;11
7990;2;5;2009;4;2;10
5895;1;2;2017;1;5;7
4085;4;2;2002;5;4;11
4399;2;5;2021;2;2;1
8944;4;2;2008;4;5;1
5041;4;3;2000;4;2;12
9700;4;1;2014;3;3;2
5186;4;1;2009;4;4;8
7701;1;5;2014;5;4;4
9132;3;3;2014;1;2;6
9297;1;1;2023;5;1;9
5167;3;1;2019;3;3;5
4556;4;3;2022;2;5;10
1034;4;2;2000;1;3;2
9284;3;5;2017;2;1;9
7168;2;2;2009;5;2;1
3260;4;3;2013;4;5;6
9185;3;5;2012;2;2;1
3102;1;3;2006;4;3;12
