Preco;TipoBem;TipoVenda;Ano;Comprimento;Largura;Material
9441;4;4;2016;1;5;2
6039;4;4;2000;3;5;8
7893;2;1;2022;1;2;11
6921;1;1;2019;2;2;3
4111;2;5;2015;2;4;5
6064;3;3;2016;1;3;4
5530;1;4;2019;2;1;11
8363;3;1;2015;1;3;11
9074;2;5;2008;2;4;10
6294;4;5;2018;2;1;11
4850;4;2;2012;1;2;6
2527;1;3;2009;4;2;12
9557;2;5;2011;3;4;9
1228;1;4;2006;3;3;5
6695;2;5;2007;3;5;6
6744;2;4;2005;4;1;8
8416;1;5;2011;2;2;7
6734;4;3;2023;2;3;3
1025;2;2;2018;2;1;6
7884;2;3;2013;5;1;4
2007;2;3;2008;1;5;10
4268;3;3;2013;2;4;4
5556;2;5;2003;5;1;6
9345;4;3;2018;5;1;10
6286;4;3;2017;1;5;4
7781;2;2;2011;5;3;3
3894;4;3;2020;3;3;6
7335;3;5;2013;1;5;10
2864;4;1;2012;5;4;1
6209;3;2;2005;1;4;3
1932;4;2;2014;3;5;3
3262;2;3;2002;2;5;10
5640;3;2;2018;4;2;8
3230;1;4;2018;1;5;3
3873;4;5;2022;4;1;4
1475;2;1;2002;4;3;4
4877;1;3;2009;3;3;3
4877;2;4;2000;5;5;12
7746;2;4;2016;5;4;12
9183;1;3;2011;2;4;8
5577;1;2;2010;3;1;5
6767;2;2;2001;4;5;11
5369;2;4;2008;2;3;6
8763;3;5;2010;1;2;12
2228;2;2;2016;5;4;5
2874;1;1;2006;3;1;7
7918;3;5;2008;5;1;9
3919;4;4;2005;3;4;8
2979;3;2;2011;5;3;6
2712;4;4;2009;3;1;11
9857;4;1;2008;5;4;8
7308;3;1;2021;2;3;5
4438;1;4;2015;1;5;10
2070;2;3;2009;1;1;8
2237;1;2;2002;3;2;12
1921;3;1;2006;1;3;12
1832;2;3;2006;3;1;12
7799;1;5;2010;3;4;8
5349;1;4;2014;2;1;6
1299;2;4;2016;1;2;7
4801;3;2;2008;1;1;12
8753;2;4;2002;4;2;10
8547;3;5;2008;4;1;10
9437;3;1;2020;4;5;9
3344;2;4;2002;1;4;10
7652;3;1;2006;1;4;8
1866;3;1;2005;1;2;3
1779;4;4;2014;1;5;6
1547;4;2;2016;5;1;7
5753;3;5;2012;3;5;7
7049;2;2;2002;4;4;5
9817;2;5;2020;5;2;10
5975;4;3;2014;5;3;7
7241;3;1;2010;4;5;9
7446;3;4;2014;5;1;12
1559;4;1;2007;1;2;10
3433;2;3;2004;2;5;3
4988;2;3;2012;2;5;6
9931;3;3;2008;4;4;8
6902;4;3;2006;1;5;12
4920;2;2;2012;2;4;2
4684;4;1;2011;2;1;7
8455;4;4;2001;3;1;11
2327;1;4;2003;3;2;6
5373;1;3;2008;3;3;12
9601;3;3;2010;1;3;7
1436;2;2;2014;4;1;5
3454;4;5;2007;1;1;10
9609;3;5;2005;4;2;3
7275;2;4;2018;4;5;7
8081;4;4;2013;1;3;7
3919;4;2;2003;5;3;5
9661;3;5;2007;2;2;11
8940;1;3;2006;2;4;1
9211;1;5;2008;5;4;8
6961;4;2;2004;5;3;11
9568;4;3;2022;3;5;5
9024;4;4;2006;3;3;2
4163;4;4;2013;5;4;12
4790;4;5;2001;2;4;5
9879;1;3;2023;4;1;10
8644;4;1;2021;1;2;6
3897;1;2;2019;2;2;12
5905;1;3;2017;1;2;8
2963;4;5;2001;4;1;7
2271;4;1;2000;2;3;9
9113;1;4;2021;4;4;12
4467;4;2;2020;5;5;1
6801;4;1;2017;1;4;10
4505;2;3;2008;2;3;8
8001;2;4;2019;2;2;11
2425;4;5;2010;3;2;6
9999;3;2;2023;4;2;7
4741;1;3;2008;1;1;9
1840;3;4;2022;1;1;3
4774;3;4;2007;3;2;10
8454;3;2;2022;1;1;6
6444;3;2;2006;4;1;8
3741;3;2;2023;5;3;6
4317;3;1;2020;2;1;2
3536;1;2;2017;1;5;8
1262;3;2;2011;1;3;4
6706;2;5;2011;3;5;10
1477;2;5;2023;2;5;12
4685;2;1;2016;5;5;2
7589;3;1;2002;4;2;11
1856;2;1;2023;3;2;8
3622;1;2;2015;4;1;4
2580;2;5;2015;3;3;7
2813;4;3;2009;5;5;2
5059;1;5;2003;2;1;6
3704;2;3;2022;4;5;5
5670;4;3;2005;3;1;2
4921;4;4;2005;4;3;7
2739;1;2;2020;5;3;4
4298;2;2;2019;2;2;2
2489;1;1;2008;1;4;8
9915;1;5;2014;2;4;5
9114;3;1;2020;3;3;10
5384;4;2;2015;2;3;6
2292;3;3;2011;4;2;3
2219;4;2;2002;2;4;1
7701;1;3;2009;4;3;12
9776;3;1;2015;5;1;2
5258;2;2;2021;4;5;2
2809;1;3;2022;3;2;8
4809;2;3;2022;4;1;12
1370;4;4;2011;2;3;4
8357;4;5;2009;3;3;10
9372;1;2;2000;5;1;1
3734;1;5;2019;5;4;1
1581;1;4;2009;1;1;4
2975;4;3;2004;1;4;8
9800;4;2;2020;3;3;6
9904;1;3;2007;5;3;2
4437;4;2;2006;4;2;9
2916;3;4;2011;2;1;6
9830;2;3;2020;3;5;2
1198;2;5;2023;5;3;4
5743;3;5;2006;1;2;6
6177;4;1;2016;3;1;5
5085;2;5;2000;3;4;1
8213;2;4;2010;5;2;10
8059;3;4;2019;1;5;9
9525;3;2;2000;4;1;3
6173;3;4;2004;3;3;4
2621;1;5;2019;4;2;3
5900;1;4;2001;3;1;9
9493;1;3;2020;4;4;7
6814;3;4;2011;4;3;4
9038;3;5;2021;3;5;2
7447;2;2;2007;5;2;8
4768;4;3;2001;3;5;12
9805;1;5;2020;3;5;2
6376;3;3;2011;3;1;8
8716;4;3;2011;5;4;6
8471;4;3;2001;3;1;2
2778;3;1;2006;4;4;3
8552;3;1;2006;4;1;4
4419;3;4;2011;1;1;10
1447;4;1;2004;3;5;3
3243;1;1;2005;5;1;6
4625;2;5;2010;2;1;7
5067;3;4;2006;1;3;10
7925;3;2;2021;5;1;12
9563;1;3;2011;5;3;10
1596;2;1;2016;4;2;8
9909;4;1;2017;3;3;5
5795;2;1;2003;3;4;9
8333;4;2;2003;4;3;4
8069;2;3;2005;1;3;7
9167;1;2;2002;1;4;3
8391;4;1;2004;3;5;4
5265;2;1;2017;3;2;4
2649;1;5;2018;1;5;9
3751;3;2;2003;4;1;12
9502;4;4;2004;5;1;9
2653;2;2;2006;4;3;5
1170;1;5;2005;1;3;9
2686;2;2;2005;4;1;8
7056;3;5;2017;2;3;9
3842;2;2;2004;1;2;12
4350;3;1;2008;4;2;12
7304;3;4;2011;1;5;7
3499;1;3;2007;5;2;10
4274;2;2;2005;1;2;3
7550;4;2;2003;2;4;6
8035;2;2;2009;5;3;2
6696;2;5;2005;4;4;9
8975;3;3;2006;3;2;10
1048;1;3;2013;4;1;10
3655;4;5;2009;3;1;2
7277;1;2;2008;5;1;6
1064;2;3;2007;4;5;5
2454;4;4;2003;5;2;5
6092;2;1;2019;2;5;1
5476;1;1;2004;4;1;12
3035;3;5;2016;3;1;9
6027;1;1;2017;5;1;4
8892;2;2;2011;4;1;4
3590;2;3;2010;4;4;12
7176;3;3;2016;2;4;1
4371;4;5;2023;5;5;11
3492;1;1;2020;2;5;10
2153;2;2;2020;1;2;7
3756;4;3;2020;2;4;8
8374;2;1;2017;4;4;5
9080;4;3;2021;2;5;7
8451;3;1;2007;1;4;6
6926;3;2;2009;5;4;4
2940;3;2;2016;1;2;9
4877;3;3;2021;3;1;5
4052;3;1;2003;4;2;7
6791;4;3;2023;2;4;1
7600;3;3;2022;5;5;8
5164;4;4;2005;4;4;5
4795;4;5;2010;3;2;10
9650;3;3;2007;1;4;9
8835;4;3;2005;4;3;7
4677;1;2;2003;3;2;5
5240;4;1;2001;4;4;3
3997;4;5;2012;3;5;7
4206;3;1;2009;4;1;1
1368;1;3;2011;4;2;8
5301;3;4;2020;4;4;5
7059;1;4;2002;4;2;3
1220;3;5;2011;4;1;3
5578;2;5;2020;5;4;4
5183;1;2;2012;2;5;2
9716;1;5;2009;4;1;12
9943;2;4;2007;4;4;11
1122;1;1;2002;3;5;4
6843;1;1;2018;1;1;9
8364;3;2;2005;1;1;2
1749;4;2;2004;4;2;12
4521;3;2;2020;4;4;11
1628;3;4;2016;3;1;6
1938;1;3;2015;2;3;11
1061;4;5;2008;1;1;12
4229;3;3;2011;3;5;5
7574;4;2;2001;5;4;9
5756;3;5;2012;5;3;2
3072;2;3;2018;4;2;12
3539;1;2;2010;3;5;7
9521;3;5;2011;3;4;3
7144;2;4;2021;3;3;9
8023;1;5;2009;5;4;10
9059;1;4;2006;4;1;10
3192;4;1;2016;3;2;8
4126;4;1;2021;3;3;9
2791;1;2;2006;3;2;2
1754;2;2;2013;1;3;11
5015;3;2;2010;4;2;7
7974;3;5;2011;2;3;2
8644;3;2;2019;3;5;11
3954;3;1;2020;1;1;7
7635;2;3;2009;1;4;1
9082;4;2;2007;2;1;9
7788;2;3;2011;3;1;6
8912;4;4;2001;3;1;12
8048;4;5;2006;3;5;7
5482;2;5;2023;5;3;3
2387;4;3;2023;2;2;2
7149;4;4;2004;1;5;8
1953;2;1;2018;5;5;9
4853;1;1;2022;5;1;11
9778;2;2;2004;2;3;6
3312;3;5;2014;4;4;2
7585;3;1;2023;4;5;7
9943;3;2;2005;3;1;8
5599;1;2;2021;1;1;1
2712;2;5;2020;2;4;2
9905;2;3;2019;4;5;9
4756;3;5;2018;1;4;5
8104;4;2;2015;3;1;1
3456;4;2;2013;2;3;2
7086;4;4;2011;5;4;1
3276;3;2;2023;3;5;7
7423;3;4;2009;5;3;7
1082;4;2;2019;3;3;3
6478;3;3;2000;2;2;7
1748;4;1;2022;3;1;4
1306;3;3;2004;5;1;2
2332;1;1;2013;4;1;10
4005;3;4;2005;3;1;8
6452;3;5;2019;2;4;7
7359;2;2;2012;1;4;8
4860;3;1;2009;5;3;8
4328;2;3;2000;1;3;7
3091;1;1;2007;3;5;10
1734;3;4;2001;1;4;10
2610;4;5;2017;1;3;12
8232;3;2;2023;4;5;2
4394;3;1;2021;3;4;6
8454;4;2;2003;5;3;11
7785;3;3;2017;5;4;9
7609;1;4;2003;1;5;7
7322;3;4;2020;2;1;2
7411;2;2;2005;4;4;7
4688;1;1;2018;5;3;9
4752;4;3;2021;4;1;4
6092;1;4;2020;2;2;10
4205;1;5;2016;2;2;1
5588;3;1;2021;5;1;6
1551;2;1;2002;3;2;3
3276;2;4;2010;3;4;5
1518;4;5;2023;2;5;1
6989;1;1;2005;4;4;5
8072;1;2;2000;1;2;7
8480;1;2;2000;4;2;10
2508;3;5;2019;4;4;7
8674;3;4;2012;4;4;2
3842;3;2;2007;4;2;10
4816;3;4;2019;4;4;6
1269;4;5;2012;4;1;6
9283;1;2;2015;3;1;5
1519;2;4;2022;4;4;9
2381;4;4;2000;3;4;12
9433;1;5;2007;5;3;8
7096;3;3;2014;3;2;11
1453;4;3;2014;5;5;7
6902;3;4;2017;5;3;10
9318;4;4;2002;3;1;9
7412;2;1;2018;3;2;5
8444;3;2;2002;5;3;3
1845;3;3;2021;4;2;1
4678;1;3;2008;5;1;10
2731;2;2;2005;2;2;12
1951;1;5;2020;4;1;9
7672;2;5;2006;5;5;8
8235;3;2;2007;4;4;3
7249;2;5;2018;2;1;5
2322;2;5;2008;5;2;12
1900;1;5;2004;2;3;2
9366;4;2;2004;3;3;11
4852;4;3;2010;4;2;3
3098;4;2;2012;1;4;4
4844;1;5;2007;3;2;7
7964;1;4;2023;2;2;12
3117;2;1;2005;5;3;10
5305;2;1;2007;5;5;9
3339;4;5;2022;4;5;4
9297;1;5;2008;1;5;11
1142;4;2;2003;3;1;8
7866;4;2;2009;4;2;5
6575;1;1;2015;2;3;1
5085;4;5;2010;1;3;9
7468;4;4;2016;5;3;4
5716;4;2;2000;4;2;2
1115;2;4;2023;5;3;10
4002;3;2;2008;4;3;10
5999;3;5;2010;5;1;3
4917;2;5;2014;1;2;10
1761;2;1;2002;4;1;3
7475;4;5;2010;5;3;9
9176;1;2;2018;1;4;2
9717;1;5;2011;2;4;9
9393;1;2;2004;3;3;11
4770;2;4;2023;2;2;5
3702;2;3;2022;2;2;12
5889;2;2;2020;2;5;8
3930;3;1;2005;1;5;4
5175;2;5;2023;4;1;10
3300;3;2;2013;2;2;12
1362;1;3;2007;5;4;6
7708;4;1;2017;3;1;9
2803;1;5;2002;4;5;7
9695;1;1;2019;3;2;5
5238;3;3;2014;3;4;11
2021;4;3;2023;5;2;8
2225;2;4;2000;5;2;6
3566;2;5;2005;2;3;11
8081;2;2;2002;4;5;5
7417;2;2;2014;3;2;8
2247;2;5;2012;2;2;3
2577;1;2;2023;3;4;1
8964;2;5;2020;5;1;4
4641;2;3;2018;2;1;7
8300;4;4;2015;3;4;3
6437;1;3;2011;3;5;4
4005;2;1;2023;4;5;11
3379;1;2;2003;5;1;8
2883;4;4;2020;2;3;1
3845;1;1;2002;3;2;11
7901;4;2;2008;3;3;5
5393;4;2;2004;1;2;1
4581;4;3;2001;5;4;5
7522;1;1;2000;2;1;8
6614;2;4;2004;4;3;4
1437;2;2;2023;4;4;11
2564;4;5;2017;4;2;10
2412;3;1;2020;3;5;4
2237;3;3;2014;4;2;6
8957;4;5;2014;4;4;6
4665;3;1;2010;2;5;11
8830;4;2;2001;1;5;5
9857;4;1;2019;5;2;2
2820;2;5;2018;2;3;8
9830;1;4;2000;3;2;4
2998;3;1;2000;4;5;10
3473;1;4;2010;1;4;3
5211;3;4;2010;3;1;10
9691;2;3;2018;3;1;6
2164;1;4;2006;3;1;5
1941;1;3;2018;2;1;5
2344;2;4;2002;4;4;2
2120;2;2;2017;1;2;4
7500;3;2;2004;2;3;1
7492;1;5;2022;5;4;4
6229;2;5;2017;1;2;2
8664;1;4;2004;1;4;4
4775;2;2;2003;5;3;11
7885;2;2;2018;3;3;10
5665;3;1;2011;4;2;4
7745;4;1;2002;1;4;3
9334;3;4;2000;5;2;2
5972;1;3;2007;5;1;4
5394;3;3;2022;4;3;11
9094;1;2;2019;5;2;5
5471;4;3;2010;3;4;5
8923;4;4;2013;1;4;7
3946;1;1;2015;4;3;11
1800;3;5;2008;3;5;2
8480;1;1;2001;4;1;5
7792;2;2;2022;2;3;9
6946;3;4;2006;3;5;4
8340;4;2;2023;3;5;10
8526;3;3;2015;1;2;1
2933;1;5;2017;3;1;2
5190;3;1;2011;1;3;11
9683;3;5;2012;1;3;12
8334;2;1;2011;2;1;7
3336;4;4;2008;2;5;2
6096;1;5;2002;3;5;12
6549;1;3;2020;2;2;3
2241;2;4;2003;5;2;10
3258;3;4;2016;2;1;6
7615;4;2;2008;1;3;5
8926;4;5;2013;4;1;1
4053;2;5;2011;5;3;9
6179;2;4;2002;4;4;4
1962;1;2;2000;5;1;1
9861;2;4;2001;3;2;3
4543;3;1;2019;1;5;5
9462;4;2;2013;3;4;7
8239;2;3;2002;1;5;2
6508;3;5;2022;1;3;12
6658;2;1;2020;3;2;7
6602;2;4;2014;5;2;9
7562;3;1;2002;1;3;10
4042;1;1;2010;4;5;10
2494;2;1;2008;2;5;9
4133;4;1;2015;5;5;7
2769;4;1;2006;1;4;4
8139;4;1;2010;5;2;9
6003;4;1;2004;4;5;6
3917;2;2;2014;2;2;8
9837;3;2;2007;5;5;1
5968;4;3;2000;2;3;11
3288;2;4;2010;3;4;7
8612;3;2;2021;5;4;7
9879;4;2;2006;3;5;4
9332;1;1;2008;3;3;7
7462;4;1;2017;1;2;7
8990;1;5;2015;2;4;7
6690;4;5;2022;2;1;1
5042;1;2;2010;2;3;9
4745;2;3;2004;3;3;1
4392;1;1;2000;2;2;7
5158;2;3;2011;4;5;2
4373;1;1;2016;5;2;10
1880;3;2;2004;5;2;3
7281;1;5;2017;4;5;2
2588;3;4;2017;3;3;7
2873;1;3;2012;1;1;2
6786;1;3;2005;3;5;11
4735;1;1;2005;1;2;5
9542;3;5;2012;5;1;1
3079;3;4;2006;2;5;1
1731;2;5;2022;4;2;3
6784;3;4;2008;4;4;7
5380;2;1;2006;3;1;11
7389;3;2;2019;3;3;3
8139;3;5;2005;2;5;2
1013;3;2;2017;4;3;12
6001;4;4;2008;2;2;11
1881;1;3;2000;3;1;6
4617;1;4;2016;4;2;5
5087;2;4;2006;5;4;1
3375;1;1;2007;5;4;6
9827;1;3;2022;3;3;4
7358;2;1;2018;3;5;6
7771;4;4;2012;2;5;2
4752;1;3;2018;1;1;3
5267;2;2;2002;3;3;8
4020;2;5;2016;1;4;5
4027;1;4;2018;4;3;7
4160;3;4;2013;3;1;6
9004;2;4;2019;2;1;11
3462;2;2;2021;5;4;12
9292;3;1;2011;5;2;11
7443;4;5;2021;2;1;7
8378;4;3;2016;4;4;5
2093;1;3;2005;4;5;5
5713;4;5;2004;3;3;6
4248;1;2;2012;1;3;11
4496;4;1;2004;4;4;12
5868;3;5;2012;4;2;8
2487;1;5;2011;3;5;5
3436;3;5;2023;5;5;1
5325;4;2;2016;5;3;12
3671;3;3;2009;2;2;5
1651;4;1;2015;3;2;9
1748;4;2;2016;5;3;4
3812;3;3;2013;2;5;11
5742;4;5;2004;2;5;2
7555;2;1;2015;1;4;11
9023;1;2;2018;5;5;5
8512;4;5;2022;4;1;2
3122;4;5;2007;1;3;3
9777;4;2;2005;2;1;7
2774;4;3;2003;3;4;4
4746;2;4;2004;4;1;7
9994;4;2;2017;4;5;1
6380;1;3;2004;4;5;5
8160;4;4;2006;3;1;3
1308;4;2;2003;5;5;3
3392;1;1;2013;4;5;6
3745;1;5;2019;1;5;12
7343;2;3;2019;1;5;7
4483;1;2;2016;3;2;7
4589;4;2;2009;5;1;1
1701;4;3;2023;3;1;2
6567;4;4;2007;5;4;12
2007;1;4;2012;5;2;6
4521;2;2;2006;4;4;2
7261;4;1;2014;4;1;1
5186;2;4;2016;4;2;12
3295;3;5;2004;1;2;7
8934;1;2;2009;1;1;2
2643;3;2;2014;5;3;11
9134;1;2;2006;4;2;11
7195;3;3;2005;1;2;2
8286;3;5;2006;3;2;1
1101;2;2;2023;5;2;8
5318;3;4;2009;4;4;8
9571;2;1;2020;4;5;9
4272;1;5;2000;1;2;6
8255;2;4;2016;1;4;3
4979;1;4;2003;2;1;4
6711;1;3;2003;1;5;4
8325;2;5;2004;2;4;10
1557;1;4;2000;3;2;8
8856;4;1;2012;1;4;2
7941;3;1;2022;4;5;11
8802;3;4;2002;5;4;2
1134;3;5;2000;3;2;2
1862;2;1;2012;3;3;7
2267;1;2;2013;4;4;9
9819;3;3;2002;2;2;11
6774;4;1;2015;4;1;6
2717;4;4;2019;2;2;4
2420;2;2;2002;1;3;4
5272;3;2;2018;4;1;3
5115;3;3;2010;5;3;2
8957;1;5;2010;3;1;12
2639;1;1;2007;2;2;8
6092;3;5;2016;3;2;3
4733;1;1;2000;4;3;11
7989;3;3;2023;3;3;7
9138;2;1;2004;1;2;5
3119;2;1;2009;1;3;7
1768;2;4;2020;2;1;6
5560;3;5;2021;2;4;4
4873;2;1;2020;2;4;9
6001;1;5;2021;4;5;10
5682;2;4;2013;4;4;11
8001;3;2;2021;1;1;7
9931;1;4;2021;3;4;9
7730;3;4;2000;2;1;3
6481;3;5;2020;4;2;6
1314;3;1;2002;2;3;5
6868;2;1;2014;2;3;9
4708;3;4;2020;5;1;5
4014;1;5;2008;2;5;2
2291;1;3;2010;4;2;6
7827;4;4;2003;2;1;5
8221;2;5;2001;4;3;9
2016;4;1;2016;1;5;5
8515;2;2;2003;5;2;4
1369;3;3;2005;2;4;10
1095;3;2;2022;5;4;2
8179;4;2;2012;2;5;5
7250;3;3;2016;3;1;4
8014;2;1;2001;5;1;3
6460;4;1;2013;3;5;8
4549;3;2;2014;1;1;10
7953;2;5;2022;1;2;4
2907;4;5;2014;3;4;10
5663;1;1;2016;3;2;9
7890;4;1;2003;2;4;1
1970;1;1;2020;3;2;1
7593;1;3;2020;5;1;8
5242;4;5;2002;5;4;3
4912;4;1;2010;4;3;9
2602;3;5;2020;1;5;1
6842;2;3;2006;3;4;5
3874;4;5;2021;3;5;8
3552;3;3;2000;2;5;11
3251;4;2;2005;2;4;1
8985;1;1;2004;5;1;4
9251;1;3;2010;3;3;1
9933;1;4;2007;1;5;10
1359;2;3;2009;2;3;1
2749;3;3;2011;1;1;9
4298;2;4;2009;1;4;4
6159;4;2;2001;3;3;5
7703;3;4;2002;5;4;9
9037;3;4;2020;5;2;11
4874;3;3;2010;5;2;6
2381;3;5;2023;1;3;11
5514;3;2;2019;5;1;12
9298;2;3;2015;5;4;2
7695;3;5;2017;1;2;11
2678;2;2;2012;1;5;9
1598;1;4;2000;2;4;11
1593;1;4;2021;5;1;1
1077;1;4;2011;3;1;4
3283;2;2;2003;1;5;4
6272;4;1;2021;3;4;12
9338;1;1;2013;5;1;11
5965;4;4;2017;4;5;7
8015;1;3;2022;2;4;2
6888;3;3;2005;3;5;5
9810;2;4;2004;5;4;4
4738;1;5;2022;4;5;9
7570;3;2;2022;2;5;9
1354;4;1;2022;1;2;8
2684;3;3;2013;2;4;1
1935;4;2;2015;2;4;3
1903;2;4;2008;2;1;6
6448;2;4;2022;3;1;3
5213;4;4;2006;3;2;11
8533;1;3;2013;1;4;9
1856;2;5;2016;2;4;12
9376;2;4;2003;4;1;11
7627;3;1;2010;2;3;4
9900;4;2;2020;2;2;2
1811;4;4;2000;5;4;6
6544;1;2;2002;5;3;5
1121;4;3;2009;3;5;3
1639;1;2;2023;3;3;1
9844;2;2;2006;2;2;2
7972;1;5;2018;5;1;9
1735;2;3;2012;1;1;4
5143;1;2;2023;2;5;4
2019;4;2;2022;3;4;6
1241;2;1;2003;1;5;4
7538;3;4;2003;2;2;12
3967;2;4;2007;2;1;7
6601;4;3;2003;5;4;5
1596;3;2;2023;1;5;11
2221;2;1;2006;4;3;1
8096;1;4;2003;5;4;11
5505;1;4;2003;2;1;3
1311;4;2;2019;2;3;2
9174;1;5;2008;1;3;2
2121;2;4;2014;4;3;11
2155;3;2;2005;5;3;8
3674;1;3;2014;1;3;5
4334;1;1;2010;4;4;5
7495;2;5;2019;3;2;12
9863;2;3;2023;1;2;2
2584;2;4;2006;4;1;12
9431;3;4;2008;1;5;1
2722;4;5;2005;4;5;1
1951;1;2;2022;4;2;1
8547;1;4;2007;5;5;1
1141;2;1;2006;1;1;1
1887;4;1;2021;1;2;5
7560;4;1;2018;1;5;6
9159;3;4;2023;2;5;4
3177;2;3;2008;5;2;10
6619;2;4;2011;1;2;6
8095;2;3;2003;5;3;10
6077;1;4;2019;2;2;6
6817;1;2;2013;3;4;2
4585;2;2;2000;5;4;2
2199;2;4;2006;4;2;3
6112;1;1;2004;1;1;2
3319;3;2;2022;3;2;5
8226;2;4;2020;3;3;12
6289;2;1;2002;3;4;10
4427;1;2;2023;3;3;6
9673;2;4;2022;5;2;12
2572;2;5;2007;4;3;10
2747;3;1;2010;5;4;8
8665;3;1;2015;3;5;9
3102;4;4;2019;4;4;8
5696;3;5;2012;4;2;8
9891;4;5;2007;1;3;3
4470;3;4;2012;3;4;8
4770;3;5;2013;4;1;3
9539;3;5;2007;3;5;8
7097;3;3;2008;1;2;1
8349;2;2;2008;4;3;6
6639;4;4;2008;3;2;3
6463;1;1;2014;5;4;9
8294;2;2;2005;4;2;3
9662;2;5;2011;3;3;10
1823;3;3;2019;4;2;8
2891;2;4;2011;5;1;3
2220;1;1;2022;4;3;10
9428;2;2;2001;3;3;5
7296;4;1;2019;3;3;10
1412;2;3;2008;3;5;6
7717;1;2;2019;5;1;5
9471;2;1;2023;2;5;7
3166;3;1;2022;1;4;10
3344;4;3;2023;1;5;10
3044;3;2;2018;4;1;6
7620;2;4;2015;5;1;11
4313;3;4;2009;1;2;8
6560;3;4;2015;1;4;2
7229;3;1;2001;3;3;12
8282;2;2;2010;4;3;7
9449;1;1;2009;3;3;4
7719;1;4;2001;3;4;6
8563;1;5;2020;3;4;12
1206;2;5;2021;4;5;11
3587;4;5;2005;3;5;9
3308;4;3;2001;5;5;5
